Nr,X,Y
1,5537069.20,7471615.26
2,5537070.97,7471615.68
3,5537072.78,7471616.32
4,5537074.45,7471617.32
5,5537077.67,7471616.58
6,5537080.49,7471617.83
7,5537082.84,7471617.64
8,5537084.96,7471617.83
9,5537086.64,7471617.93
10,5537088.79,7471617.86
11,5537090.85,7471617.90
12,5537092.65,7471617.99
13,5537094.45,7471618.25
14,5537096.12,7471617.35
15,5537097.50,7471617.86
16,5537098.82,7471618.70
17,5537099.82,7471619.31
18,5537100.85,7471619.70
19,5537101.84,7471619.76
20,5537102.90,7471620.37
21,5537103.93,7471620.79
22,5537069.31,7471612.40
23,5537070.95,7471612.88
24,5537072.10,7471613.56
25,5537073.74,7471613.68
26,5537074.71,7471614.36
27,5537076.16,7471614.93
28,5537079.66,7471616.68
29,5537079.70,7471615.02
30,5537080.75,7471615.22
31,5537081.99,7471615.42
32,5537085.66,7471615.74
33,5537087.10,7471615.78
34,5537089.36,7471614.80
35,5537091.15,7471614.64
36,5537092.68,7471613.76
37,5537093.26,7471615.85
38,5537094.80,7471616.41
39,5537094.41,7471613.62
40,5537096.00,7471614.02
41,5537097.09,7471614.07
42,5537098.63,7471613.91
43,5537098.34,7471616.00
44,5537099.79,7471616.55
45,5537101.22,7471617.09
46,5537102.40,7471617.39
47,5537103.47,7471617.91
48,5537104.31,7471618.75
49,5537069.53,7471609.91
50,5537070.53,7471610.23
51,5537071.69,7471610.60
52,5537072.89,7471611.00
53,5537075.26,7471610.35
54,5537077.50,7471611.14
55,5537078.98,7471612.66
56,5537080.34,7471612.46
57,5537082.64,7471611.64
58,5537084.27,7471612.46
59,5537079.93,7471610.12
60,5537085.32,7471613.53
61,5537086.18,7471611.55
62,5537087.84,7471613.73
63,5537089.68,7471611.55
64,5537091.88,7471610.87
65,5537094.49,7471610.96
66,5537096.21,7471611.16
67,5537097.67,7471610.91
68,5537098.89,7471611.46
69,5537101.01,7471613.07
70,5537104.34,7471612.00
71,5537103.21,7471614.21
72,5537105.03,7471614.43
73,5537070.99,7471607.94
74,5537073.60,7471609.03
75,5537072.58,7471604.85
76,5537073.57,7471605.42
77,5537075.12,7471605.71
78,5537076.84,7471606.17
79,5537078.37,7471606.64
80,5537080.14,7471607.03
81,5537081.66,7471606.99
82,5537083.32,7471606.03
83,5537084.75,7471606.89
84,5537084.61,7471608.60
85,5537086.90,7471609.51
86,5537087.34,7471607.48
87,5537088.29,7471608.19
88,5537089.63,7471608.60
89,5537090.15,7471606.37
90,5537092.04,7471607.87
91,5537090.54,7471609.30
92,5537093.35,7471608.62
93,5537094.40,7471608.51
94,5537095.42,7471608.39
95,5537096.40,7471608.64
96,5537097.51,7471608.48
97,5537098.58,7471608.30
98,5537099.64,7471608.30
99,5537100.48,7471608.53
100,5537101.10,7471609.80
101,5537102.46,7471610.71
102,5537103.14,7471609.35
103,5537104.12,7471609.96
104,5537106.21,7471610.69
105,5537107.02,7471611.07
106,5537072.94,7471601.38
107,5537075.55,7471602.65
108,5537078.73,7471602.60
109,5537079.25,7471604.40
110,5537081.48,7471601.76
111,5537083.61,7471603.10
112,5537086.43,7471603.31
113,5537087.15,7471603.72
114,5537089.22,7471602.67
115,5537090.13,7471603.78
116,5537094.40,7471605.28
117,5537095.99,7471605.55
118,5537097.08,7471605.74
119,5537097.94,7471605.94
120,5537099.76,7471606.21
121,5537102.26,7471608.19
122,5537103.21,7471608.37
123,5537104.19,7471608.60
124,5537105.34,7471609.30
125,5537106.52,7471609.66
126,5537075.26,7471600.17
127,5537076.44,7471600.49
128,5537077.62,7471601.06
129,5537079.91,7471599.56
130,5537081.30,7471599.29
131,5537082.25,7471599.56
132,5537083.43,7471599.72
133,5537085.25,7471600.97
134,5537087.95,7471601.31
135,5537091.22,7471602.08
136,5537092.13,7471602.56
137,5537093.33,7471602.31
138,5537094.53,7471602.74
139,5537096.06,7471601.10
140,5537097.15,7471601.60
141,5537098.19,7471602.69
142,5537099.19,7471603.12
143,5537100.55,7471603.65
144,5537101.60,7471604.06
145,5537103.07,7471604.15
146,5537104.25,7471604.12
147,5537105.57,7471604.62
148,5537106.64,7471604.99
149,5537108.84,7471605.31
150,5537074.62,7471596.11
151,5537079.84,7471596.12
152,5537081.04,7471596.84
153,5537086.78,7471597.23
154,5537088.12,7471597.50
155,5537089.89,7471598.30
156,5537093.06,7471598.75
157,5537094.28,7471598.99
158,5537095.63,7471599.35
159,5537097.19,7471599.02
160,5537098.32,7471598.54
161,5537099.82,7471598.96
162,5537100.36,7471601.71
163,5537100.86,7471599.74
164,5537101.79,7471602.01
165,5537102.78,7471602.04
167,5537103.91,7471601.71
168,5537104.72,7471601.98
169,5537105.59,7471602.37
166,5537102.90,7471599.44
170,5537106.96,7471602.85
171,5537108.52,7471601.00
172,5537110.55,7471601.47
